year,plot_name,Plot_type,AFGC,AFGCSTD,AF_UNCT,BG,BGSTD,LTR,LTRSTD,PFGC,PFGCSTD,SHR,SHRSTD,TREE,TREESTD
2014,LSLG_C_5,LSLG,21.68539326,168.3932584,1.683932584,12.75280899,49.78651685,14.96629213,31.52808989,24.43820225,98.15730337,12.58426966,74.43820225,0.707865169,14.13483146
2014,LSLG_T_2,LSLG,15.22988506,149.0689655,1.490689655,9.471264368,65.51724138,15.05747126,44.8045977,41.4137931,151.4252874,11.88505747,149.9195402,0,27.87356322
2014,LSLG_T_5,LSLG,12.37209302,71.90697674,0.719069767,14.72093023,31.08139535,14.87209302,67.29069767,42.1744186,78.5,10.65116279,62.81395349,0,9.395348837
2015,LSLG_C_1,LSLG,31.13953488,155.6046512,1.556046512,8.674418605,52.1627907,12.25581395,43.79069767,28.8372093,94.11627907,12.93023256,62.79069767,0,33.18604651
2015,LSLG_C_5,LSLG,16.98876404,135.1123596,1.351123596,14.96629213,62.19101124,16.24719101,21.62921348,24.73033708,61.42696629,12.87640449,37.35955056,0.786516854,6.213483146
2015,LSLG_T_2,LSLG,41.45977011,411.5287356,4.115287356,4.942528736,72.29885057,6.471264368,90.2183908,29.71264368,342.3793103,12.29885057,95.2183908,0,45.12643678
2015,LSLG_T_5,LSLG,23.30232558,130.1511628,1.301511628,10.45348837,49.01162791,12.79069767,31.31395349,35.48837209,128.6744186,10.18604651,57.8372093,0.337209302,12.93023256
2016,LSLG_C_1,LSLG,47.39534884,204.0465116,2.040465116,4.674418605,49.86046512,16.25581395,102.5348837,13.6744186,54.06976744,11.41860465,60.23255814,0,14.93023256
2016,LSLG_C_5,LSLG,17.5505618,114.0449438,1.140449438,14.3258427,61.30337079,15.95505618,51.34831461,23.02247191,112.3707865,13.49438202,74.1011236,0.539325843,12.4494382
2016,LSLG_T_2,LSLG,55.05747126,339.0344828,3.390344828,1.942528736,71.70114943,16.17241379,163.1034483,13.5862069,139.5402299,8.655172414,75.52873563,0.528735632,21.88505747
2016,LSLG_T_5,LSLG,47.90697674,268.1395349,2.681395349,5.488372093,77.61627907,11.34883721,67.79069767,14.98837209,173.8837209,12.55813953,106.7906977,0.476744186,32.86046512
2017,LSLG_C_1,LSLG,46.46511628,217.2325581,2.172325581,1.837209302,40.53488372,7.581395349,44.13953488,15.02325581,164.6511628,24.6744186,102.255814,0,17.06976744
2017,LSLG_C_5,LSLG,36.80898876,299.5280899,2.995280899,5.752808989,46.6741573,8.831460674,69.76404494,25.66292135,206.9438202,11.70786517,61.01123596,0.539325843,25.38202247
2017,LSLG_T_2,LSLG,59.98850575,318.0344828,3.180344828,0,117.0689655,7.114942529,79.29885057,10.77011494,138.0114943,19.12643678,153.9195402,0,28.22988506
2017,LSLG_T_5,LSLG,34.37209302,143.744186,1.43744186,4.139534884,67.97674419,9.465116279,80.19767442,27.55813953,127.2790698,16.58139535,95.31395349,0.337209302,34.46511628
2018,LSLG_C_1,LSLG,39.53488372,329.7209302,3.297209302,4.674418605,19.13953488,8.674418605,47.11627907,22.27906977,145.9534884,18.41860465,48.62790698,0,21.79069767
2018,LSLG_C_5,LSLG,36.84269663,150.8651685,1.508651685,4.292134831,39.82022472,11.25842697,45.46067416,28.64044944,115.3258427,10.26966292,35.62921348,0.539325843,21.65168539
2018,LSLG_T_2,LSLG,66.8045977,286.1724138,2.861724138,2.528735632,41.04597701,5,63.36781609,12.35632184,269.4022989,11.36781609,147.5632184,0,58.98850575
2018,LSLG_T_5,LSLG,48.30232558,190,1.9,4.26744186,63.18604651,8.069767442,47.47674419,23.8372093,142,8.441860465,64.59302326,0.337209302,15.91860465
2019,LSLG_C_1,LSLG,28.30232558,232.9767442,2.329767442,5.674418605,77.81395349,9.255813953,49.88372093,32.6744186,94.8372093,16.41860465,175.8139535,0.418604651,19.48837209
2019,LSLG_C_5,LSLG,21.98876404,93.39325843,0.933932584,7.539325843,47.3258427,10.29213483,51.75280899,35.5505618,66.65168539,14.71910112,97.04494382,0.539325843,20.78651685
2019,LSLG_T_2,LSLG,43.93103448,413.4482759,4.134482759,2.471264368,85.05747126,5.885057471,66.50574713,31.22988506,230.5057471,12.95402299,155.3908046,0,17.17241379
2019,LSLG_T_5,LSLG,29.04651163,114.0232558,1.140232558,7.802325581,42.1744186,10.94186047,43.97674419,32.90697674,124.872093,11.84883721,85.89534884,0.593023256,18.6627907
2020,LSLG_C_1,LSLG,22.81395349,124.372093,1.24372093,5.418604651,74.62790698,14.41860465,60.90697674,28.8372093,82.13953488,20.51162791,140.5116279,0,12.62790698
2020,LSLG_C_5,LSLG,26,157.0674157,1.570674157,6.415730337,52.4494382,12.07865169,54.61797753,31.68539326,98.61797753,13.98876404,52.03370787,0,19.06741573
2020,LSLG_T_2,LSLG,25.35632184,114.2988506,1.142988506,4.057471264,59.85057471,13,40.31034483,34.40229885,204.1609195,17.65517241,85.31034483,0,20.65517241
2020,LSLG_T_5,LSLG,16.69767442,82.63953488,0.826395349,8.662790698,51.05813953,15.74418605,38.91860465,32.3255814,150.2674419,18.77906977,114.9767442,0,13.65116279
